created_at,device_type,end_time,fitness_discipline,has_pedaling_metrics,has_leaderboard_metrics,id,is_total_work_personal_record,metrics_type,name,peloton_id,platform,start_time,status,timezone,title,total_work,user_id,workout_type,total_video_watch_time_seconds,total_video_buffering_seconds,v2_total_video_watch_time_seconds,v2_total_video_buffering_seconds,total_music_audio_play_seconds,total_music_audio_buffer_seconds,created,device_time_created_at,strava_id,fitbit_id,effort_zones,instructor_name,workout_timestamp,workout: day of week,workout: time of day,workout: month and year,service_id
1638014714,iPhone,1638015125.0,walking,False,False,68ecad69b90f4160b87aaef93c6cebde,False,,Walking Workout,780d3b56b549439d8117956dd7c80b3f,iOS_app,1638014804,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,195.0,0.0,,,1638014714,1637996714,,,"{'total_effort_points': 0.7, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 133, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Rebecca Kennedy,2021-11-27 12:05,Saturday,early afternoon,November-21,
1637940242,iPhone,1637942493.0,walking,False,False,f3cc875d28694753919a03ad8ff0cc36,False,,Walking Workout,0f2a99a7c8fd4c6297970d39af5adaab,iOS_app,1637940272,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1201.0,0.0,,,1637940242,1637922242,,,"{'total_effort_points': 0.7, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 129, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Kirsten Ferguson,2021-11-26 15:24,Friday,early afternoon,November-21,
1637931472,iPhone,1637933211.0,running,False,False,0de0469329e5487083b850bacb41c64a,False,,Running Workout,caa94a810a3642abade4aebf233096b8,iOS_app,1637931501,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1732.0,0.0,,,1637931472,1637913472,,,"{'total_effort_points': 8.4, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 1687, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Multiple Instructors,2021-11-26 12:57,Friday,early afternoon,November-21,
1637851399,iPhone,1637851429.0,cardio,False,False,84283c6d805c4ca383d0a0c06f0fc31b,False,,Cardio Workout,ae58b38b463e4bb69fc5325e09a336cd,iOS_app,1637851429,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,29.0,0.0,,,1637851399,1637833399,,,"{'total_effort_points': 0.1, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 22, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Jess Sims,2021-11-25 14:43,Thursday,early afternoon,November-21,
1637849005,iPhone,1637850654.0,running,False,False,0aacb326b05545eeafc7da4226d91b8b,False,,Running Workout,91aafa88c4bf4c9bbd549d21ae2e6789,iOS_app,1637849034,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1655.0,8.0,,,1637849005,1637831005,,,"{'total_effort_points': 6.0, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 1193, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Marcel Dinkins,2021-11-25 14:03,Thursday,early afternoon,November-21,
1637781224,iPhone,1637784336.0,running,False,False,a77345cdc1f9407cbdbf9ffbe32fed58,False,,Running Workout,c6c157c199374bb8b1e533e7d98ea275,iOS_app,1637781253,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,449.0,0.0,,,1637781224,1637763224,,,"{'total_effort_points': 2.2, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 439, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Becs Gentry,2021-11-24 19:13,Wednesday,evening,November-21,
1637759610,home_bike_plus,1637761470.0,cycling,True,True,cb3a4ffc0da643589de5ec4200b68ef4,True,cycling,Cycling Workout,ef4c9ac5738f4241996b71575da29fe8,home_bike,1637759671,COMPLETE,Etc/GMT+5,,198829.79,31ae007e7a7240c7828064205437909f,class,0,0,2005.0,0.0,,,1637759610,1637741610,,,,Alex Toussaint,2021-11-24 13:13,Wednesday,early afternoon,November-21,
1637592809,iPhone,1637594859.0,walking,False,False,d2748cfe0fa7458b986935a72b72087c,False,,Walking Workout,1532b8bb1f874c24bc567cc61bbd2fa5,iOS_app,1637592839,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1611.0,3.0,,,1637592809,1637574809,,,,Kirsten Ferguson,2021-11-22 14:53,Monday,early afternoon,November-21,
1637548402,iPhone,1637552366.0,walking,False,False,b7f7b5386587438aa77b5dc71c06c67a,False,,Walking Workout,6fba8e59d82541dc987ce058c8880823,iOS_app,1637548492,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,2866.0,0.0,,,1637548402,1637530402,,,"{'total_effort_points': 1.8, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 356, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Kirsten Ferguson,2021-11-22 02:33,Monday,early morning,November-21,
1637332356,iPhone,1637335813.0,walking,False,False,e19d6bb049d24e0b968cf073968d93fd,False,,Walking Workout,ee7697861dc44a86a890f3bd1ed6d413,iOS_app,1637332439,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1103.0,0.0,,,1637332356,1637314356,,,"{'total_effort_points': 5.3, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 1058, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Matty Maggiacomo,2021-11-19 14:32,Friday,early afternoon,November-21,
1637332350,iPhone,1637335110.0,walking,False,False,19339de221a14280b3ddb147b51b895e,False,,Walking Workout,ee7697861dc44a86a890f3bd1ed6d413,iOS_app,1637332410,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,,,,,1637332350,1637314350,,,,Matty Maggiacomo,2021-11-19 14:32,Friday,early afternoon,November-21,
1637323108,iPhone,1637323497.0,running,False,False,decda87c077143a18225719de72ff492,False,,Running Workout,ca5f67ff2d0442ea965e8a3e5ac572ed,iOS_app,1637323137,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,476.0,0.0,,,1637323108,1637305108,,,,Kirsten Ferguson,2021-11-19 11:58,Friday,morning,November-21,
1637190023,home_tread,1637191883.0,running,False,True,dab071152b5c48889150d9c837bb564c,False,running,Running Workout,334f3cdae415429c9652d306e7d6ec31,home_tread,1637190084,COMPLETE,Etc/GMT+5,,391453.09,31ae007e7a7240c7828064205437909f,class,0,0,2009.0,0.0,,,1637190023,1637172023,,,,Kirsten Ferguson,2021-11-17 23:00,Wednesday,late night,November-21,
1637189894,home_tread,1637190000.0,running,False,True,d7698b97245d4b55ae3978b225684f5c,False,running,Running Workout,f6859028f9fa49109560316d8f26170d,home_tread,1637190000,COMPLETE,Etc/GMT+5,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,33.0,0.0,,,1637189894,1637171894,,,,Kirsten Ferguson,2021-11-17 22:58,Wednesday,late night,November-21,
1637189195,home_bike_plus,1637189661.0,strength,False,False,2e539f1728ab47a38966ef01045cd195,False,,Strength Workout,8bd42c5249934749ac87c2a27adf998f,home_bike,1637189225,COMPLETE,Etc/GMT+5,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,463.0,1.0,,,1637189195,1637171195,,,,Ben Alldis,2021-11-17 22:46,Wednesday,late night,November-21,
1637188819,home_bike_plus,1637189120.0,strength,False,False,75dedc7415364c7ca54fa9777434c273,False,,Strength Workout,688eb421d0774cfeaf89fea9213fb8d5,home_bike,1637188821,COMPLETE,Etc/GMT+5,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,324.0,1.0,,,1637188819,1637170819,,,,Rebecca Kennedy,2021-11-17 22:40,Wednesday,late night,November-21,
1637066446,iPhone,1637068455.0,running,False,False,d65dfc0f8078435fa360929cb6d0d606,False,,Running Workout,fc215225637b4e9f9d935a434a2c6e5b,iOS_app,1637066535,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,2117.0,7.0,,,1637066446,1637048446,,,"{'total_effort_points': 9.0, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 1800, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Kirsten Ferguson,2021-11-16 12:40,Tuesday,early afternoon,November-21,
1636754327,iPhone,1636755677.0,walking,False,False,24b5d04aee3a47e1bc4b2fdbacb15d90,False,,Walking Workout,5b21e60989f44c1087716dc4fee59c88,iOS_app,1636754357,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1317.0,0.0,,,1636754327,1636736327,,,,Rebecca Kennedy,2021-11-12 21:58,Friday,late night,November-21,
1636590162,home_bike_plus,1636592449.0,strength,False,False,d23da4d8d56740a5aa91c2116b99075b,False,,Strength Workout,fccfb0b9bc1043e9a0e25760f1a1d78d,home_bike,1636590651,COMPLETE,Etc/GMT+5,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,2487.0,1.0,,,1636590162,1636572162,,,,Adrian & Callie ,2021-11-11 00:22,Thursday,early morning,November-21,
1636582080,iPhone,1636582982.0,meditation,False,False,0df2b832ad294228ad69fa2bad21bdc7,False,,Meditation Workout,beb104d9a5694243ad2c1726b25bbcc9,iOS_app,1636582110,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,899.0,0.0,,,1636582080,1636564080,,,"{'total_effort_points': 4.5, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 889, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Chelsea Jackson Roberts,2021-11-10 22:08,Wednesday,late night,November-21,
1636555024,iPhone,1636555054.0,yoga,False,False,d349c7185efe44b7a947c7e7a49cc95e,False,,Yoga Workout,0cade20fafa44d98a4d602b85e27a0d1,iOS_app,1636555054,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,29.0,0.0,,,1636555024,1636537024,,,"{'total_effort_points': 0.1, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 16, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Chelsea Jackson Roberts,2021-11-10 14:37,Wednesday,early afternoon,November-21,
1636247673,iPhone,1636259041.0,running,False,False,4a7b35f6dfa842c395206431daf4ea71,False,,Running Workout,99fe43b04e1b4572886ba4e6aa7229ce,iOS_app,1636247703,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,75.0,0.0,,,1636247673,1636233273,,,"{'total_effort_points': 0.9, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 186, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Kirsten Ferguson,2021-11-07 01:14,Sunday,early morning,November-21,
1636223998,iPhone,1636230293.0,running,False,False,309053f474824cd0bef33a22649af50a,False,,Running Workout,0cfe9f48b17145cdb4d0631427f2ecaa,iOS_app,1636224028,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,221.0,6.0,,,1636223998,1636209598,,,"{'total_effort_points': 0.7, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 132, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Kirsten Ferguson,2021-11-06 18:39,Saturday,evening,November-21,
1636141029,iPhone,1636141088.0,running,False,False,327e39c9c49c44fd88d6e6260277ab96,False,,Running Workout,f4ecadf2e0494ff88b347d35cf6c3794,iOS_app,1636141058,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,76.0,1.0,,,1636141029,1636126629,,,,Marina Andresen,2021-11-05 19:37,Friday,evening,November-21,
1636078874,iPhone,1636079354.0,running,False,False,aea4a01fbfc44ec39341fd382d0120d9,False,,Running Workout,a96d118fa24649998e4c8642bb76363d,iOS_app,1636078904,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,444.0,0.0,,,1636078874,1636064474,,,,Kirsten Ferguson,2021-11-05 02:21,Friday,early morning,November-21,
1636066201,iPhone,1636066621.0,running,False,False,cbba3e51c041408ca360dcb3d9ec5418,False,,Running Workout,17ed0e4653f44142ba232065a25a74d8,iOS_app,1636066231,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,416.0,1.0,,,1636066201,1636051801,,,"{'total_effort_points': 3.1, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 629, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Kirsten Ferguson,2021-11-04 22:50,Thursday,late night,November-21,
1636058839,iPhone,1636058928.0,running,False,False,78d36a77cb624025bf2e7dcf8378dc63,False,,Running Workout,dc001d7467fd48c0a519ccbaf98a032b,iOS_app,1636058868,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,79.0,4.0,,,1636058839,1636044439,,,"{'total_effort_points': 1.4, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 287, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Marina Andresen,2021-11-04 20:47,Thursday,evening,November-21,
1636048308,iPhone,1636048445.0,running,False,False,b9360ec23f3849efb9b6ea87b91443bf,False,,Running Workout,400aaaca2c0a42eebceb50df439edbfe,iOS_app,1636048338,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,88.0,0.0,,,1636048308,1636033908,,,"{'total_effort_points': 1.7, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 347, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Marina Andresen,2021-11-04 17:51,Thursday,evening,November-21,
1635987639,iPhone,1635989589.0,running,False,False,170b2f4cbc64455294bbf2a17a26b458,False,,Running Workout,9201937adf8f4fc7890f93cab846e5fc,iOS_app,1635987729,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,2035.0,2.0,,,1635987639,1635973239,,,"{'total_effort_points': 8.8, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 1770, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Kirsten Ferguson,2021-11-04 01:00,Thursday,early morning,November-21,
1635850389,iPhone,1635851528.0,running,False,False,b90c07d4ec6a424c9d7e25a8d62b6e06,False,,Running Workout,691a288068b0435ba78271158a5f0d23,iOS_app,1635850478,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1261.0,1.0,,,1635850389,1635835989,,,,Kirsten Ferguson,2021-11-02 10:53,Tuesday,morning,November-21,
1635524362,iPhone,1635525891.0,running,False,False,9850e9d2956648c89fb201695613d74f,False,,Running Workout,c2efb41853a44bfa86f82194aa9de599,iOS_app,1635524391,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1644.0,4.0,,,1635524362,1635509962,,,"{'total_effort_points': 7.5, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 1500, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Kirsten Ferguson,2021-10-29 16:19,Friday,early afternoon,October-21,
1635457707,iPhone,1635459282.0,running,False,False,2a473b0c63464c8db948af899674f9c1,False,,Running Workout,39801603f1a549e7882ed4b8e9e7fe7b,iOS_app,1635457766,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1055.0,4.0,,,1635457707,1635443307,,,"{'total_effort_points': 8.1, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 1617, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Kirsten Ferguson,2021-10-28 21:48,Thursday,late night,October-21,
1635264368,iPhone,1635266888.0,bike_bootcamp,False,False,2db8b246244a43b8baa66e1097c3aee9,False,,Bike Bootcamp Workout,d0ad3400b07d4cec8585d21fa8b86896,iOS_app,1635264398,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,2531.0,4.0,,,1635264368,1635249968,,,"{'total_effort_points': 11.9, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 2386, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Callie Gullickson,2021-10-26 16:06,Tuesday,early afternoon,October-21,
1635105556,iPhone,1635107505.0,running,False,False,f20446294b70407b91c7337953f84bba,False,,Running Workout,02a4e6eb277548c6ba4bbb3ff0f8bac7,iOS_app,1635105645,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1998.0,0.0,,,1635105556,1635091156,,,,Kirsten Ferguson,2021-10-24 19:59,Sunday,evening,October-21,
1634992733,iPhone,1634993662.0,running,False,False,804b778ef2ea4538965013dea8c5c658,False,,Running Workout,ca4decb84fdf47e2be30d08af55a885f,iOS_app,1634992762,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,951.0,3.0,,,1634992733,1634978333,,,"{'total_effort_points': 4.0, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 801, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Kirsten Ferguson,2021-10-23 12:38,Saturday,early afternoon,October-21,
1634910116,iPhone,1634913915.0,running,False,False,7887052936c6422e9b9f2904fb90f167,False,,Running Workout,2621fe85354e4a3eb50b5680a393b561,iOS_app,1634910146,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1379.0,0.0,,,1634910116,1634895716,,,"{'total_effort_points': 6.3, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 1264, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Kirsten Ferguson,2021-10-22 13:41,Friday,early afternoon,October-21,
1634853082,iPhone,1634853892.0,running,False,False,c17e9021292a41b9ae274aa2b5a7a108,False,,Running Workout,a70f0d63573f46af98d2701d8c3a34ba,iOS_app,1634853112,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,771.0,4.0,,,1634853082,1634838682,,,,Kirsten Ferguson,2021-10-21 21:51,Thursday,late night,October-21,
1634850836,iPhone,1634851766.0,running,False,False,8b501c5764b5431ba433207a0d7e404c,False,,Running Workout,3a0f523d2fe24256bc81ef9c43ed007e,iOS_app,1634850896,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,996.0,1.0,,,1634850836,1634836436,,,"{'total_effort_points': 4.1, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 827, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Kirsten Ferguson,2021-10-21 21:13,Thursday,late night,October-21,
1634839064,iPhone,1634839693.0,yoga,False,False,57d10b2dcbe44ad8aae9863f79b61c55,False,,Yoga Workout,a81b5c45009b4d0a8908f525c89a3595,iOS_app,1634839161,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,568.0,0.0,,,1634839064,1634824664,,,"{'total_effort_points': 2.5, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 490, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Mariana Fernández,2021-10-21 17:57,Thursday,evening,October-21,
1634786549,iPhone,1634788409.0,running,False,False,6c807e4526f5418d8d0a7359296a8591,False,,Running Workout,b9463329a20f46f4b65306ba524052cd,iOS_app,1634786609,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,,,,,1634786549,1634772149,,,,Kirsten Ferguson,2021-10-21 03:22,Thursday,early morning,October-21,
1634784766,iPhone,1634785666.0,running,False,False,cd62e743fbc34824b2ccf6d1ecdc608b,False,,Running Workout,94bbec1b240f4cb293d708ef396590d6,iOS_app,1634784796,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1003.0,4.0,,,1634784766,1634770366,,,"{'total_effort_points': 4.7, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 934, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Kirsten Ferguson,2021-10-21 02:52,Thursday,early morning,October-21,
1634687944,iPhone,1634688264.0,cycling,False,False,4ffa499d7b5b4af9abbad335d6ac147d,False,,Cycling Workout,257fcc4f342f4d399b54c219a9d1d6cc,iOS_app,1634687973,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,312.0,6.0,,,1634687944,1634673544,,,,Robin Arzón,2021-10-19 23:59,Tuesday,late night,October-21,
1634686291,iPhone,1634687135.0,cycling,False,False,b6269735b78940e5b03e6f453fc1ee63,False,,Cycling Workout,257fcc4f342f4d399b54c219a9d1d6cc,iOS_app,1634686320,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,597.0,72.0,,,1634686291,1634671891,,,,Robin Arzón,2021-10-19 23:31,Tuesday,late night,October-21,
1634517502,iPhone,1634519991.0,walking,False,False,40d7a2116d2c479f9fe7825f933e4ded,False,,Walking Workout,21f2a96819d74bfab979988716762cd0,iOS_app,1634517532,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,310.0,0.0,,,1634517502,1634503102,,,,Matty Maggiacomo,2021-10-18 00:38,Monday,early morning,October-21,
1634342327,iPhone,1634342987.0,walking,False,False,9f00dacb3af94006a91ca38987be51f8,False,,Walking Workout,d77b9f6739ae489eba4dffb23dddc8f9,iOS_app,1634342417,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,629.0,0.0,,,1634342327,1634327927,,,,Andy Speer,2021-10-15 23:58,Friday,late night,October-21,
1634122936,iPhone,1634124435.0,running,False,False,85611802c7fe423db46e8881390d4895,False,,Running Workout,15463f5f238f4b8e8f8e462e6f98a8db,iOS_app,1634122995,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1360.0,5.0,,,1634122936,1634108536,,,,Becs Gentry,2021-10-13 11:02,Wednesday,morning,October-21,
1634048019,prism,1634048448.0,stretching,False,False,3c54323299404cf6a0d272a0db7f3be4,False,,Stretching Workout,65c67859e546445ab90e3040904d4387,home_tread,1634048020,COMPLETE,Etc/GMT+4,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,428.0,0.0,,,1634048019,1634033619,,,,Kirsten Ferguson,2021-10-12 14:13,Tuesday,early afternoon,October-21,
1634046039,home_bike_plus,1634047898.0,strength,False,False,9c18dd6b646b45e08c0761654a849d9f,False,,Strength Workout,50284b07c5f049ae88533941f64ee28c,home_bike,1634046100,COMPLETE,Etc/GMT+4,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1878.0,0.0,,,1634046039,1634031639,,,,Callie Gullickson,2021-10-12 13:40,Tuesday,early afternoon,October-21,
1634043667,home_tread,1634045527.0,running,False,True,cc338dfc58904811888e528dda5b31bc,False,running,Running Workout,df67e3ebeaa14e1dbf70687b7cd4d01b,home_tread,1634043729,COMPLETE,Etc/GMT+4,,404286.91,31ae007e7a7240c7828064205437909f,class,0,0,2013.0,0.0,,,1634043667,1634029267,,,,Kirsten Ferguson,2021-10-12 13:01,Tuesday,early afternoon,October-21,
1633993278,prism,1633995060.0,running,False,True,60b4a2fb888046a3adf276dcf0af7998,False,running,Running Workout,88f808c8c0984ff3ae4cf7a72660c055,home_tread,1633993280,COMPLETE,Etc/GMT+4,,433459.78,31ae007e7a7240c7828064205437909f,class,0,0,1925.0,3.0,,,1633993278,1633978878,,,,Kirsten Ferguson,2021-10-11 23:01,Monday,late night,October-21,
1633961059,iPhone,1633961714.0,strength,False,False,9cdfea664718427d8e6576527e7b913c,False,,Strength Workout,86fd575e02584470856ba806c4e52c3b,iOS_app,1633961118,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,644.0,1.0,,,1633961059,1633946659,,,"{'total_effort_points': 2.3, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 453, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Rad Lopez,2021-10-11 14:04,Monday,early afternoon,October-21,
1633959482,iPhone,1633960777.0,strength,False,False,5bd740f4c682467eade5d78bcf560b0b,False,,Strength Workout,ae7fdb1d941149f1b464b8f86c1fa045,iOS_app,1633959571,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1278.0,1.0,,,1633959482,1633945082,,,"{'total_effort_points': 7.1, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 950, 'heart_rate_z2_duration': 136, 'heart_rate_z3_duration': 51, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Daniel McKenna,2021-10-11 13:38,Monday,early afternoon,October-21,
1633665851,iPhone,1633667140.0,cardio,False,False,72fa02bae9e748888aa573136e41cb0e,False,,Cardio Workout,cfc2a10c54ab41f3af4eefdc9c01912e,iOS_app,1633665940,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,1511.0,0.0,,,1633665851,1633651451,,,,Ally & Emma ,2021-10-08 04:04,Friday,early morning,October-21,
1633665228,iPhone,1633665827.0,cardio,False,False,dc2505452920439bb44de7e1d070fe86,False,,Cardio Workout,cc3c11b784b14de380040e4cc6140a60,iOS_app,1633665317,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,596.0,0.0,,,1633665228,1633650828,,,,Callie & Jess,2021-10-08 03:53,Friday,early morning,October-21,
1633478632,iPhone,1633479412.0,cycling,False,False,b973b94122094f959d72b675495dfcff,False,,Cycling Workout,2f8106d1a6bd4110baa4eb6f12950d91,iOS_app,1633478662,COMPLETE,America/New_York,,0.0,31ae007e7a7240c7828064205437909f,class,0,0,748.0,0.0,,,1633478632,1633464232,,,"{'total_effort_points': 3.7, 'heart_rate_zone_durations': {'heart_rate_z1_duration': 743, 'heart_rate_z2_duration': 0, 'heart_rate_z3_duration': 0, 'heart_rate_z4_duration': 0, 'heart_rate_z5_duration': 0}}",Camila Ramón,2021-10-06 00:03,Wednesday,early morning,October-21,
